"","id","year","rep","trail_crossing_count","road_count","powerlines_poly_count","road_residence","locations","true"
"8844","02",2020,844,0,0,0,0,53,0
"8845","02",2020,845,0,11,0,39,53,0
"8846","02",2020,846,0,0,0,0,53,0
"8847","02",2020,847,0,0,0,0,53,0
"8848","02",2020,848,0,0,0,0,53,0
"8849","02",2020,849,0,0,0,0,53,0
"8850","02",2020,850,5,0,0,0,53,0
"8851","02",2020,851,0,0,0,0,53,0
"8852","02",2020,852,0,0,0,0,53,0
"8853","02",2020,853,0,0,0,0,53,0
"8854","02",2020,854,0,0,0,0,53,0
"8855","02",2020,855,5,0,0,0,53,0
"8856","02",2020,856,0,0,0,0,53,0
"8857","02",2020,857,0,0,0,0,53,0
"8858","02",2020,858,0,0,0,0,53,0
"8859","02",2020,859,0,0,0,0,53,0
"8860","02",2020,860,0,0,0,0,53,0
"8861","02",2020,861,0,0,0,24,53,0
"8862","02",2020,862,0,0,0,0,53,0
"8863","02",2020,863,0,0,0,0,53,0
"8864","02",2020,864,0,0,0,0,53,0
"8865","02",2020,865,1,0,0,0,53,0
"8866","02",2020,866,0,0,0,0,53,0
"8867","02",2020,867,0,0,0,0,53,0
"8868","02",2020,868,0,0,0,0,53,0
"8869","02",2020,869,0,0,0,0,53,0
"8870","02",2020,870,0,0,0,0,53,0
"8871","02",2020,871,0,0,0,15,53,0
"8872","02",2020,872,0,1,0,15,53,0
"8873","02",2020,873,0,0,0,17,53,0
"8874","02",2020,874,0,0,0,0,53,0
"8875","02",2020,875,1,0,0,0,53,0
"8876","02",2020,876,1,0,0,0,53,0
"8877","02",2020,877,0,0,15,13,53,0
"8878","02",2020,878,0,0,0,0,53,0
"8879","02",2020,879,0,0,0,0,53,0
"8880","02",2020,880,0,1,3,0,53,0
"8881","02",2020,881,0,0,0,0,53,0
"8882","02",2020,882,0,0,0,0,53,0
"8883","02",2020,883,0,0,0,0,53,0
"8884","02",2020,884,0,0,0,0,53,0
"8885","02",2020,885,1,0,0,0,53,0
"8886","02",2020,886,0,0,0,0,53,0
"8887","02",2020,887,0,0,0,0,53,0
"8888","02",2020,888,0,0,0,3,53,0
"8889","02",2020,889,0,0,0,0,53,0
"8890","02",2020,890,0,0,0,0,53,0
"8891","02",2020,891,0,0,0,0,53,0
"8892","02",2020,892,0,0,0,0,53,0
"8893","02",2020,893,0,0,0,0,53,0
"8894","02",2020,894,0,0,0,0,53,0
"8895","02",2020,895,0,0,0,0,53,0
"8896","02",2020,896,0,0,0,0,53,0
"8897","02",2020,897,0,0,0,0,53,0
"8898","02",2020,898,0,0,0,0,53,0
"8899","02",2020,899,1,0,0,0,53,0
"8900","02",2020,900,0,0,0,0,53,0
"8901","02",2020,901,0,0,0,0,53,0
"8902","02",2020,902,0,1,38,12,53,0
"8903","02",2020,903,0,0,15,0,53,0
"8904","02",2020,904,0,0,0,0,53,0
"8905","02",2020,905,0,0,0,0,53,0
"8906","02",2020,906,0,0,0,0,53,0
"8907","02",2020,907,0,0,0,0,53,0
"8908","02",2020,908,0,0,0,0,53,0
"8909","02",2020,909,0,1,0,0,53,0
"8910","02",2020,910,0,0,0,0,53,0
"8911","02",2020,911,1,0,0,1,53,0
"8912","02",2020,912,0,0,0,0,53,0
"8913","02",2020,913,0,0,0,0,53,0
"8914","02",2020,914,0,0,0,0,53,0
"8915","02",2020,915,1,0,0,0,53,0
"8916","02",2020,916,0,0,0,0,53,0
"8917","02",2020,917,1,0,0,0,53,0
"8918","02",2020,918,0,0,0,0,53,0
"8919","02",2020,919,1,0,0,0,53,0
"8920","02",2020,920,0,0,0,0,53,0
"8921","02",2020,921,0,0,0,0,53,0
"8922","02",2020,922,0,0,0,0,53,0
"8923","02",2020,923,0,0,0,0,53,0
"8924","02",2020,924,0,0,0,0,53,0
"8925","02",2020,925,0,0,0,0,53,0
"8926","02",2020,926,0,0,0,0,53,0
"8927","02",2020,927,0,0,0,0,53,0
"8928","02",2020,928,0,1,0,15,53,0
"8929","02",2020,929,0,0,0,24,53,0
"8930","02",2020,930,0,0,0,14,53,0
"8931","02",2020,931,0,0,0,0,53,0
"8932","02",2020,932,1,0,0,0,53,0
"8933","02",2020,933,0,0,0,0,53,0
"8934","02",2020,934,0,0,0,0,53,0
"8935","02",2020,935,0,0,0,0,53,0
"8936","02",2020,936,0,0,0,0,53,0
"8937","02",2020,937,0,1,0,3,53,0
"8938","02",2020,938,0,0,0,0,53,0
"8939","02",2020,939,0,0,0,0,53,0
"8940","02",2020,940,0,0,0,0,53,0
"8941","02",2020,941,0,0,0,0,53,0
"8942","02",2020,942,0,0,0,0,53,0
"8943","02",2020,943,0,12,0,24,53,0
"8944","02",2020,944,1,0,0,0,53,0
"8945","02",2020,945,0,0,0,0,53,0
"8946","02",2020,946,0,0,0,0,53,0
"8947","02",2020,947,1,0,0,0,53,0
"8948","02",2020,948,0,0,0,0,53,0
"8949","02",2020,949,1,0,0,0,53,0
"8950","02",2020,950,0,0,0,0,53,0
"8951","02",2020,951,0,0,0,0,53,0
"8952","02",2020,952,0,12,0,13,53,0
"8953","02",2020,953,0,0,0,0,53,0
"8954","02",2020,954,0,0,0,0,53,0
"8955","02",2020,955,0,0,0,0,53,0
"8956","02",2020,956,0,0,0,0,53,0
"8957","02",2020,957,0,0,0,0,53,0
"8958","02",2020,958,0,0,0,0,53,0
"8959","02",2020,959,0,0,0,0,53,0
"8960","02",2020,960,0,0,0,0,53,0
"8961","02",2020,961,0,0,0,0,53,0
"8962","02",2020,962,0,0,0,0,53,0
"8963","02",2020,963,0,0,0,1,53,0
"8964","02",2020,964,0,0,0,0,53,0
"8965","02",2020,965,1,0,0,0,53,0
"8966","02",2020,966,1,0,0,0,53,0
"8967","02",2020,967,0,0,15,0,53,0
"8968","02",2020,968,0,0,0,0,53,0
"8969","02",2020,969,0,0,0,0,53,0
"8970","02",2020,970,1,0,0,0,53,0
"8971","02",2020,971,0,0,0,0,53,0
"8972","02",2020,972,0,0,0,0,53,0
"8973","02",2020,973,0,0,0,0,53,0
"8974","02",2020,974,1,0,0,0,53,0
"8975","02",2020,975,0,0,0,0,53,0
"8976","02",2020,976,1,0,0,0,53,0
"8977","02",2020,977,0,0,38,0,53,0
"8978","02",2020,978,0,0,15,0,53,0
"8979","02",2020,979,0,0,0,0,53,0
"8980","02",2020,980,0,0,0,0,53,0
"8981","02",2020,981,0,0,0,0,53,0
"8982","02",2020,982,1,0,0,0,53,0
"8983","02",2020,983,1,0,0,0,53,0
"8984","02",2020,984,11,0,0,0,53,0
"8985","02",2020,985,0,0,24,15,53,0
"8986","02",2020,986,0,0,0,0,53,0
"8987","02",2020,987,0,0,0,0,53,0
"8988","02",2020,988,0,0,0,0,53,0
"8989","02",2020,989,0,0,0,0,53,0
"8990","02",2020,990,0,0,0,0,53,0
"8991","02",2020,991,0,0,0,0,53,0
"8992","02",2020,992,0,0,0,0,53,0
"8993","02",2020,993,0,0,0,0,53,0
"8994","02",2020,994,0,0,0,0,53,0
"8995","02",2020,995,0,0,0,12,53,0
"8996","02",2020,996,0,0,0,0,53,0
"8997","02",2020,997,0,0,0,0,53,0
"8998","02",2020,998,0,0,0,0,53,0
"8999","02",2020,999,0,0,0,0,53,0
"9000","02",2020,1000,0,0,0,0,53,0
"11001","14",2020,1,5,0,0,0,52,0
"11002","14",2020,2,5,10,0,8,52,0
"11003","14",2020,3,0,2,0,0,52,0
"11004","14",2020,4,2,1,0,1,52,0
"11005","14",2020,5,3,1,0,23,52,0
"11006","14",2020,6,0,2,0,0,52,0
"11007","14",2020,7,3,5,0,0,52,0
"11008","14",2020,8,7,0,0,0,52,0
"11009","14",2020,9,0,8,0,0,52,0
"11010","14",2020,10,3,0,0,4,52,0
"11011","14",2020,11,1,0,0,0,52,0
"11012","14",2020,12,2,0,0,11,52,0
"11013","14",2020,13,2,0,0,0,52,0
"11014","14",2020,14,2,2,0,1,52,0
"11015","14",2020,15,3,0,0,0,52,0
"11016","14",2020,16,1,0,0,0,52,0
"11017","14",2020,17,0,7,0,0,52,0
"11018","14",2020,18,8,0,0,0,52,0
"11019","14",2020,19,9,1,0,0,52,0
"11020","14",2020,20,1,3,0,0,52,0
"11021","14",2020,21,2,1,0,7,52,0
"11022","14",2020,22,0,3,0,14,52,0
"11023","14",2020,23,0,5,0,1,52,0
"11024","14",2020,24,0,2,0,0,52,0
"11025","14",2020,25,2,0,0,0,52,0
"11026","14",2020,26,1,1,0,0,52,0
"11027","14",2020,27,2,7,0,28,52,0
"11028","14",2020,28,2,0,0,0,52,0
"11029","14",2020,29,0,0,0,0,52,0
"11030","14",2020,30,0,1,0,0,52,0
"11031","14",2020,31,2,0,0,0,52,0
"11032","14",2020,32,3,0,0,0,52,0
"11033","14",2020,33,2,0,0,0,52,0
"11034","14",2020,34,3,2,0,24,52,0
"11035","14",2020,35,2,0,0,0,52,0
"11036","14",2020,36,6,0,0,0,52,0
"11037","14",2020,37,4,1,0,7,52,0
"11038","14",2020,38,2,1,0,1,52,0
"11039","14",2020,39,2,2,0,2,52,0
"11040","14",2020,40,0,13,0,3,52,0
"11041","14",2020,41,3,1,0,3,52,0
"11042","14",2020,42,4,0,0,0,52,0
"11043","14",2020,43,2,4,0,1,52,0
"11044","14",2020,44,0,1,0,0,52,0
"11045","14",2020,45,2,3,0,6,52,0
"11046","14",2020,46,4,0,0,0,52,0
"11047","14",2020,47,1,4,0,1,52,0
"11048","14",2020,48,0,6,0,3,52,0
"11049","14",2020,49,0,11,0,1,52,0
"11050","14",2020,50,0,5,0,2,52,0
"11051","14",2020,51,0,13,2,2,52,0
"11052","14",2020,52,2,4,0,0,52,0
"11053","14",2020,53,0,4,2,13,52,0
"11054","14",2020,54,0,15,4,12,52,0
"11055","14",2020,55,0,3,0,0,52,0
"11056","14",2020,56,1,3,0,11,52,0
"11057","14",2020,57,3,1,0,19,52,0
"11058","14",2020,58,4,0,0,0,52,0
"11059","14",2020,59,0,2,0,0,52,0
"11060","14",2020,60,0,3,0,0,52,0
"11061","14",2020,61,2,3,0,0,52,0
"11062","14",2020,62,4,1,0,4,52,0
"11063","14",2020,63,0,5,0,0,52,0
"11064","14",2020,64,0,2,0,2,52,0
"11065","14",2020,65,2,1,0,0,52,0
"11066","14",2020,66,3,0,0,0,52,0
"11067","14",2020,67,0,0,0,0,52,0
"11068","14",2020,68,3,1,0,6,52,0
"11069","14",2020,69,1,0,0,0,52,0
"11070","14",2020,70,0,7,0,2,52,0
"11071","14",2020,71,3,0,0,0,52,0
"11072","14",2020,72,1,1,0,0,52,0
"11073","14",2020,73,2,3,0,11,52,0
"11074","14",2020,74,0,0,0,0,52,0
"11075","14",2020,75,2,0,0,0,52,0
"11076","14",2020,76,1,12,0,2,52,0
"11077","14",2020,77,0,2,0,0,52,0
"11078","14",2020,78,4,0,0,0,52,0
"11079","14",2020,79,0,12,0,23,52,0
"11080","14",2020,80,1,2,0,0,52,0
"11081","14",2020,81,2,1,0,4,52,0
"11082","14",2020,82,2,11,0,0,52,0
"11083","14",2020,83,0,3,0,10,52,0
"11084","14",2020,84,5,0,0,0,52,0
"11085","14",2020,85,3,3,0,3,52,0
"11086","14",2020,86,1,0,0,0,52,0
"11087","14",2020,87,3,3,0,10,52,0
"11088","14",2020,88,2,1,0,0,52,0
"11089","14",2020,89,0,4,0,4,52,0
"11090","14",2020,90,0,14,0,29,52,0
"11091","14",2020,91,1,7,0,0,52,0
"11092","14",2020,92,1,3,0,0,52,0
"11093","14",2020,93,7,0,0,0,52,0
"11094","14",2020,94,2,4,0,1,52,0
"11095","14",2020,95,3,2,0,2,52,0
"11096","14",2020,96,2,5,0,5,52,0
"11097","14",2020,97,1,3,0,1,52,0
"11098","14",2020,98,0,1,0,0,52,0
"11099","14",2020,99,4,1,0,1,52,0
"11100","14",2020,100,4,1,0,0,52,0
"11101","14",2020,101,8,0,0,0,52,0
"11102","14",2020,102,2,1,0,11,52,0
"11103","14",2020,103,1,0,0,0,52,0
"11104","14",2020,104,1,2,0,10,52,0
"11105","14",2020,105,3,1,0,0,52,0
"11106","14",2020,106,1,1,0,0,52,0
"11107","14",2020,107,1,0,0,0,52,0
"11108","14",2020,108,9,1,0,1,52,0
"11109","14",2020,109,1,0,0,0,52,0
"11110","14",2020,110,7,1,0,10,52,0
"11111","14",2020,111,0,2,0,0,52,0
"11112","14",2020,112,2,1,0,0,52,0
"11113","14",2020,113,4,0,0,0,52,0
"11114","14",2020,114,0,3,0,13,52,0
"11115","14",2020,115,1,1,0,0,52,0
"11116","14",2020,116,1,6,0,0,52,0
"11117","14",2020,117,0,5,0,1,52,0
"11118","14",2020,118,6,1,0,15,52,0
"11119","14",2020,119,2,0,0,1,52,0
"11120","14",2020,120,0,7,1,0,52,0
"11121","14",2020,121,4,0,0,0,52,0
"11122","14",2020,122,0,10,0,0,52,0
"11123","14",2020,123,4,0,0,0,52,0
"11124","14",2020,124,2,0,0,0,52,0
"11125","14",2020,125,3,3,0,1,52,0
"11126","14",2020,126,1,0,0,0,52,0
"11127","14",2020,127,4,0,0,0,52,0
"11128","14",2020,128,3,0,0,1,52,0
"11129","14",2020,129,0,10,0,26,52,0
"11130","14",2020,130,3,1,0,1,52,0
"11131","14",2020,131,0,0,0,0,52,0
"11132","14",2020,132,1,1,0,0,52,0
"11133","14",2020,133,2,0,0,0,52,0
"11134","14",2020,134,0,1,0,6,52,0
"11135","14",2020,135,4,0,0,0,52,0
"11136","14",2020,136,0,0,0,0,52,0
"11137","14",2020,137,2,0,0,11,52,0
"11138","14",2020,138,2,1,0,2,52,0
"11139","14",2020,139,2,7,0,1,52,0
"11140","14",2020,140,2,1,0,14,52,0
"11141","14",2020,141,2,2,0,0,52,0
"11142","14",2020,142,3,6,22,3,52,0
"11143","14",2020,143,1,1,0,1,52,0
"11144","14",2020,144,2,0,0,1,52,0
"11145","14",2020,145,1,2,0,2,52,0
"11146","14",2020,146,0,1,0,0,52,0
"11147","14",2020,147,0,8,0,1,52,0
"11148","14",2020,148,0,1,0,8,52,0
"11149","14",2020,149,1,4,0,1,52,0
"11150","14",2020,150,0,8,1,22,52,0
"11151","14",2020,151,6,0,0,0,52,0
"11152","14",2020,152,2,2,0,1,52,0
"11153","14",2020,153,2,0,0,2,52,0
"11154","14",2020,154,0,1,0,2,52,0
"11155","14",2020,155,2,4,0,2,52,0
"11156","14",2020,156,1,2,0,24,52,0
"11157","14",2020,157,0,1,0,0,52,0
"11158","14",2020,158,2,2,0,1,52,0
"11159","14",2020,159,4,1,0,2,52,0
"11160","14",2020,160,2,1,0,25,52,0
"11161","14",2020,161,2,1,0,23,52,0
"11162","14",2020,162,3,0,0,0,52,0
"11163","14",2020,163,4,1,0,0,52,0
"11164","14",2020,164,2,4,1,2,52,0
"11165","14",2020,165,0,1,0,0,52,0
"11166","14",2020,166,5,2,0,2,52,0
"11167","14",2020,167,1,3,0,1,52,0
"11168","14",2020,168,2,0,0,0,52,0
"11169","14",2020,169,3,0,0,0,52,0
"11170","14",2020,170,0,2,0,7,52,0
"11171","14",2020,171,0,0,0,0,52,0
"11172","14",2020,172,0,3,0,0,52,0
"11173","14",2020,173,0,2,0,0,52,0
"11174","14",2020,174,0,1,0,0,52,0
"11175","14",2020,175,5,0,0,0,52,0
"11176","14",2020,176,2,0,0,0,52,0
"11177","14",2020,177,2,2,0,1,52,0
"11178","14",2020,178,0,2,0,17,52,0
"11179","14",2020,179,1,0,0,0,52,0
"11180","14",2020,180,0,1,0,1,52,0
"11181","14",2020,181,0,5,1,5,52,0
"11182","14",2020,182,1,1,0,1,52,0
"11183","14",2020,183,3,1,0,2,52,0
"11184","14",2020,184,0,2,0,0,52,0
"11185","14",2020,185,6,0,0,2,52,0
"11186","14",2020,186,1,3,0,0,52,0
"11187","14",2020,187,3,0,0,0,52,0
"11188","14",2020,188,0,1,0,0,52,0
"11189","14",2020,189,2,0,0,0,52,0
"11190","14",2020,190,0,2,0,3,52,0
"11191","14",2020,191,2,0,1,0,52,0
"11192","14",2020,192,3,1,0,1,52,0
"11193","14",2020,193,0,7,1,5,52,0
"11194","14",2020,194,6,0,0,0,52,0
"11195","14",2020,195,1,11,0,11,52,0
"11196","14",2020,196,4,0,0,0,52,0
"11197","14",2020,197,3,0,0,0,52,0
"11198","14",2020,198,0,5,0,0,52,0
"11199","14",2020,199,2,0,0,5,52,0
"11200","14",2020,200,0,2,0,0,52,0
"11201","14",2020,201,3,0,0,0,52,0
"11202","14",2020,202,3,0,0,0,52,0
"11203","14",2020,203,1,3,0,2,52,0
"11204","14",2020,204,1,2,0,0,52,0
"11205","14",2020,205,0,7,0,4,52,0
"11206","14",2020,206,1,0,0,0,52,0
"11207","14",2020,207,1,6,0,1,52,0
"11208","14",2020,208,2,0,0,0,52,0
"11209","14",2020,209,3,1,0,0,52,0
"11210","14",2020,210,4,0,0,0,52,0
"11211","14",2020,211,0,5,0,1,52,0
"11212","14",2020,212,6,1,0,2,52,0
"11213","14",2020,213,1,1,0,0,52,0
"11214","14",2020,214,2,1,0,0,52,0
"11215","14",2020,215,2,0,0,0,52,0
"11216","14",2020,216,1,10,0,1,52,0
"11217","14",2020,217,2,1,0,1,52,0
"11218","14",2020,218,2,0,0,0,52,0
"11219","14",2020,219,1,4,0,0,52,0
"11220","14",2020,220,1,5,0,1,52,0
"11221","14",2020,221,2,5,1,2,52,0
"11222","14",2020,222,1,0,0,0,52,0
"11223","14",2020,223,3,5,0,1,52,0
"11224","14",2020,224,2,1,0,0,52,0
"11225","14",2020,225,0,7,3,2,52,0
"11226","14",2020,226,0,0,0,0,52,0
"11227","14",2020,227,0,1,0,0,52,0
"11228","14",2020,228,4,1,0,1,52,0
"11229","14",2020,229,0,9,1,10,52,0
"11230","14",2020,230,0,10,0,7,52,0
"11231","14",2020,231,1,8,1,24,52,0
"11232","14",2020,232,0,4,0,0,52,0
"11233","14",2020,233,3,3,0,7,52,0
"11234","14",2020,234,4,4,0,11,52,0
"11235","14",2020,235,4,0,0,1,52,0
"11236","14",2020,236,1,2,0,2,52,0
"11237","14",2020,237,0,4,0,0,52,0
"11238","14",2020,238,2,0,0,0,52,0
"11239","14",2020,239,3,0,0,0,52,0
"11240","14",2020,240,1,7,0,10,52,0
"11241","14",2020,241,0,3,0,0,52,0
"11242","14",2020,242,0,3,0,0,52,0
"11243","14",2020,243,4,1,0,2,52,0
"11244","14",2020,244,1,3,0,0,52,0
"11245","14",2020,245,0,8,1,2,52,0
"11246","14",2020,246,8,2,0,0,52,0
"11247","14",2020,247,4,1,0,1,52,0
"11248","14",2020,248,1,3,0,0,52,0
"11249","14",2020,249,1,2,0,0,52,0
"11250","14",2020,250,0,0,0,0,52,0
"11251","14",2020,251,0,8,0,2,52,0
"11252","14",2020,252,0,1,0,0,52,0
"11253","14",2020,253,0,8,1,4,52,0
"11254","14",2020,254,3,0,0,0,52,0
"11255","14",2020,255,11,1,0,0,52,0
"11256","14",2020,256,2,1,0,2,52,0
"11257","14",2020,257,4,3,0,0,52,0
"11258","14",2020,258,2,1,0,0,52,0
"11259","14",2020,259,2,5,0,0,52,0
"11260","14",2020,260,0,1,0,0,52,0
"11261","14",2020,261,0,1,0,0,52,0
"11262","14",2020,262,2,3,0,12,52,0
"11263","14",2020,263,0,1,0,0,52,0
"11264","14",2020,264,1,3,0,0,52,0
"11265","14",2020,265,2,0,0,1,52,0
"11266","14",2020,266,5,0,0,5,52,0
"11267","14",2020,267,4,1,0,1,52,0
"11268","14",2020,268,2,1,0,3,52,0
"11269","14",2020,269,3,0,0,0,52,0
"11270","14",2020,270,5,0,0,1,52,0
"11271","14",2020,271,0,2,0,0,52,0
"11272","14",2020,272,2,2,0,1,52,0
"11273","14",2020,273,1,3,0,11,52,0
"11274","14",2020,274,3,0,0,0,52,0
"11275","14",2020,275,1,0,0,0,52,0
"11276","14",2020,276,0,6,0,3,52,0
"11277","14",2020,277,3,2,0,0,52,0
"11278","14",2020,278,4,1,0,15,52,0
"11279","14",2020,279,0,8,0,5,52,0
"11280","14",2020,280,5,0,0,0,52,0
"11281","14",2020,281,2,3,0,4,52,0
"11282","14",2020,282,3,0,0,0,52,0
"11283","14",2020,283,0,2,0,0,52,0
"11284","14",2020,284,2,3,0,9,52,0
"11285","14",2020,285,3,1,0,5,52,0
"11286","14",2020,286,2,0,0,0,52,0
"11287","14",2020,287,4,0,0,2,52,0
"11288","14",2020,288,2,0,0,0,52,0
"11289","14",2020,289,2,0,0,0,52,0
"11290","14",2020,290,3,1,0,0,52,0
"11291","14",2020,291,1,1,0,0,52,0
"11292","14",2020,292,0,8,1,2,52,0
"11293","14",2020,293,2,7,1,6,52,0
"11294","14",2020,294,2,0,0,0,52,0
"11295","14",2020,295,3,0,0,0,52,0
"11296","14",2020,296,1,0,0,0,52,0
"11297","14",2020,297,0,5,0,0,52,0
"11298","14",2020,298,1,0,0,0,52,0
"11299","14",2020,299,0,2,0,0,52,0
"11300","14",2020,300,0,7,1,0,52,0
"11301","14",2020,301,0,1,0,2,52,0
"11302","14",2020,302,0,0,10,1,52,0
"11303","14",2020,303,4,0,0,0,52,0
"11304","14",2020,304,12,0,2,4,52,0
"11305","14",2020,305,0,1,0,0,52,0
"11306","14",2020,306,4,0,0,0,52,0
"11307","14",2020,307,0,4,0,4,52,0
"11308","14",2020,308,2,1,0,1,52,0
"11309","14",2020,309,1,0,0,6,52,0
"11310","14",2020,310,5,1,0,1,52,0
"11311","14",2020,311,1,1,0,0,52,0
"11312","14",2020,312,1,2,0,3,52,0
"11313","14",2020,313,3,2,0,1,52,0
"11314","14",2020,314,4,1,0,2,52,0
"11315","14",2020,315,3,0,0,0,52,0
"11316","14",2020,316,1,4,0,11,52,0
"11317","14",2020,317,1,10,0,0,52,0
"11318","14",2020,318,3,3,0,9,52,0
"11319","14",2020,319,0,2,0,1,52,0
"11320","14",2020,320,4,1,0,0,52,0
"11321","14",2020,321,4,1,0,6,52,0
"11322","14",2020,322,1,1,0,0,52,0
"11323","14",2020,323,1,2,0,2,52,0
"11324","14",2020,324,0,5,0,0,52,0
"11325","14",2020,325,1,0,0,0,52,0
"11326","14",2020,326,4,0,0,0,52,0
"11327","14",2020,327,5,0,0,1,52,0
"11328","14",2020,328,2,0,0,0,52,0
"11329","14",2020,329,0,3,0,1,52,0
"11330","14",2020,330,1,0,0,1,52,0
"11331","14",2020,331,5,3,0,13,52,0
"11332","14",2020,332,0,0,0,0,52,0
"11333","14",2020,333,6,2,0,1,52,0
"11334","14",2020,334,3,3,0,7,52,0
"11335","14",2020,335,0,3,0,4,52,0
"11336","14",2020,336,4,0,0,0,52,0
"11337","14",2020,337,3,0,0,0,52,0
"11338","14",2020,338,3,1,0,1,52,0
"11339","14",2020,339,1,0,0,0,52,0
"11340","14",2020,340,4,0,0,1,52,0
"11341","14",2020,341,4,0,0,0,52,0
"11342","14",2020,342,5,0,0,0,52,0
"11343","14",2020,343,0,1,0,1,52,0
"11344","14",2020,344,3,1,0,0,52,0
"11345","14",2020,345,6,0,0,0,52,0
"11346","14",2020,346,0,1,0,1,52,0
"11347","14",2020,347,2,1,0,22,52,0
"11348","14",2020,348,1,3,0,1,52,0
"11349","14",2020,349,0,2,0,0,52,0
"11350","14",2020,350,0,6,0,2,52,0
"11351","14",2020,351,0,7,0,27,52,0
"11352","14",2020,352,0,12,0,22,52,0
"11353","14",2020,353,1,6,0,1,52,0
"11354","14",2020,354,0,2,0,0,52,0
"11355","14",2020,355,2,5,0,0,52,0
"11356","14",2020,356,6,0,0,0,52,0
"11357","14",2020,357,7,0,5,0,52,0
"11358","14",2020,358,2,1,0,0,52,0
"11359","14",2020,359,0,0,15,3,52,0
"11360","14",2020,360,2,0,0,5,52,0
"11361","14",2020,361,1,0,0,0,52,0
"11362","14",2020,362,5,4,0,24,52,0
"11363","14",2020,363,2,4,1,3,52,0
"11364","14",2020,364,3,0,0,1,52,0
"11365","14",2020,365,3,2,0,10,52,0
"11366","14",2020,366,1,3,0,3,52,0
"11367","14",2020,367,0,1,0,14,52,0
"11368","14",2020,368,4,0,1,0,52,0
"11369","14",2020,369,2,0,0,0,52,0
"11370","14",2020,370,3,0,0,1,52,0
"11371","14",2020,371,1,0,0,0,52,0
"11372","14",2020,372,1,0,0,0,52,0
"11373","14",2020,373,7,0,0,0,52,0
"11374","14",2020,374,4,0,0,0,52,0
"11375","14",2020,375,1,1,0,4,52,0
"11376","14",2020,376,0,6,0,0,52,0
"11377","14",2020,377,0,3,0,0,52,0
"11378","14",2020,378,8,1,0,0,52,0
"11379","14",2020,379,4,1,0,22,52,0
"11380","14",2020,380,0,2,0,0,52,0
"11381","14",2020,381,6,0,0,0,52,0
"11382","14",2020,382,4,0,0,0,52,0
"11383","14",2020,383,2,0,0,0,52,0
"11384","14",2020,384,1,0,0,0,52,0
"11385","14",2020,385,1,0,0,0,52,0
"11386","14",2020,386,0,2,0,11,52,0
"11387","14",2020,387,0,1,0,0,52,0
"11388","14",2020,388,0,1,0,0,52,0
"11389","14",2020,389,4,1,0,2,52,0
"11390","14",2020,390,2,2,0,5,52,0
"11391","14",2020,391,0,1,0,0,52,0
"11392","14",2020,392,1,0,0,0,52,0
"11393","14",2020,393,0,1,0,0,52,0
"11394","14",2020,394,2,0,0,0,52,0
"11395","14",2020,395,0,5,0,1,52,0
"11396","14",2020,396,4,2,0,1,52,0
"11397","14",2020,397,0,1,0,0,52,0
"11398","14",2020,398,3,1,0,0,52,0
"11399","14",2020,399,0,9,0,3,52,0
"11400","14",2020,400,2,0,0,0,52,0
"11401","14",2020,401,0,9,22,2,52,0
"11402","14",2020,402,4,0,0,0,52,0
"11403","14",2020,403,0,1,0,0,52,0
"11404","14",2020,404,0,6,0,9,52,0
"11405","14",2020,405,1,1,0,2,52,0
"11406","14",2020,406,5,0,5,1,52,0
"11407","14",2020,407,1,0,0,0,52,0
"11408","14",2020,408,0,7,4,2,52,0
"11409","14",2020,409,1,0,0,0,52,0
"11410","14",2020,410,0,1,0,0,52,0
"11411","14",2020,411,0,3,0,23,52,0
"11412","14",2020,412,4,1,0,1,52,0
"11413","14",2020,413,3,0,0,1,52,0
"11414","14",2020,414,3,0,0,2,52,0
"11415","14",2020,415,1,2,0,12,52,0
"11416","14",2020,416,0,3,0,3,52,0
"11417","14",2020,417,4,0,0,0,52,0
"11418","14",2020,418,10,0,0,0,52,0
"11419","14",2020,419,0,0,0,0,52,0
"11420","14",2020,420,3,0,0,0,52,0
"11421","14",2020,421,2,2,0,2,52,0
"11422","14",2020,422,1,0,0,1,52,0
"11423","14",2020,423,3,11,0,0,52,0
"11424","14",2020,424,0,8,0,28,52,0
"11425","14",2020,425,2,3,0,7,52,0
"11426","14",2020,426,2,0,0,0,52,0
"11427","14",2020,427,3,3,0,7,52,0
"11428","14",2020,428,9,1,0,0,52,0
"11429","14",2020,429,9,3,0,2,52,0
"11430","14",2020,430,0,5,0,0,52,0
"11431","14",2020,431,0,9,1,3,52,0
"11432","14",2020,432,3,0,0,0,52,0
"11433","14",2020,433,3,0,0,0,52,0
"11434","14",2020,434,1,7,0,0,52,0
"11435","14",2020,435,4,1,0,0,52,0
"11436","14",2020,436,3,1,0,1,52,0
"11437","14",2020,437,11,0,11,0,52,0
"11438","14",2020,438,2,1,0,23,52,0
"11439","14",2020,439,0,1,0,0,52,0
"11440","14",2020,440,2,0,0,0,52,0
"11441","14",2020,441,1,6,0,1,52,0
"11442","14",2020,442,2,0,0,0,52,0
"11443","14",2020,443,2,3,0,1,52,0
"11444","14",2020,444,1,0,0,0,52,0
"11445","14",2020,445,2,6,0,1,52,0
"11446","14",2020,446,4,1,0,28,52,0
"11447","14",2020,447,1,1,0,0,52,0
"11448","14",2020,448,5,1,0,1,52,0
"11449","14",2020,449,0,8,0,3,52,0
